#Results from rejection sampling run with 10000 samples
#m1 		 m2 		 redshift 	 SNR 		 LIGOSNR 	 iota 		 psi 		 alpha 		 delta 	 GPStime
8.536559e+00 	 6.609046e+00 	 2.988561e+00 	 1.058674e+00 	 4.105489e+04 	 5.900856e-01 	 3.464384e+00 	 3.849101e+00 	 -1.867515e-01 	 393247
1.415017e+01 	 7.465941e+00 	 3.566687e+00 	 7.715569e-01 	 6.803584e+04 	 7.506840e-01 	 5.338558e+00 	 1.322917e+00 	 -9.575398e-01 	 7360618
9.727458e+00 	 6.975259e+00 	 1.665812e+00 	 9.804925e-01 	 3.338497e+04 	 1.356134e+00 	 3.834139e+00 	 4.453163e+00 	 1.067059e+00 	 29271425
1.386137e+01 	 1.615810e+01 	 4.778509e+00 	 6.347916e-01 	 8.067879e+04 	 1.918553e+00 	 4.021796e+00 	 1.455778e+00 	 -6.671219e-02 	 10281781
1.839307e+01 	 1.088796e+01 	 4.306608e+00 	 8.769289e-01 	 9.369955e+04 	 2.029315e+00 	 4.303596e+00 	 1.685575e+00 	 7.048791e-01 	 22927652
1.158656e+01 	 7.149055e+00 	 9.247516e-01 	 1.164846e+00 	 2.980840e+04 	 2.055251e+00 	 5.865571e+00 	 2.585739e+00 	 9.782722e-02 	 15784399
3.891517e+01 	 7.684108e+00 	 5.586283e+00 	 2.456679e-01 	 1.218680e+05 	 1.879699e+00 	 6.028773e+00 	 5.870337e+00 	 5.398048e-01 	 17018135
5.019680e+01 	 5.857992e+00 	 4.332030e+00 	 1.073783e+00 	 1.192287e+05 	 8.868827e-01 	 4.367657e+00 	 2.775843e+00 	 8.055753e-01 	 4668500
1.042862e+01 	 9.334653e+00 	 3.518160e+00 	 5.530458e-01 	 5.287264e+04 	 2.136225e+00 	 2.985618e+00 	 3.564830e+00 	 -1.075739e+00 	 29408250
4.996121e+01 	 1.109216e+01 	 8.629308e+00 	 2.074420e-02 	 2.454591e+04 	 1.679420e+00 	 3.803926e+00 	 1.228864e+00 	 7.834978e-03 	 8704719
8.476098e+00 	 8.597353e+00 	 5.336763e+00 	 7.268275e-02 	 5.867241e+04 	 1.929012e+00 	 3.836051e+00 	 2.553579e-01 	 4.712370e-01 	 25100352
4.959008e+01 	 6.009000e+00 	 3.870825e+00 	 5.646358e-01 	 1.247727e+05 	 2.237547e+00 	 7.527047e-01 	 4.189576e+00 	 6.345405e-01 	 5164064
5.044900e+01 	 7.770738e+00 	 9.293940e+00 	 2.891680e-02 	 1.195807e+04 	 1.346843e+00 	 4.572479e+00 	 4.584178e+00 	 -1.101059e+00 	 31145201
3.162610e+01 	 1.893051e+01 	 1.341189e+00 	 2.528884e+00 	 7.583883e+04 	 1.380255e+00 	 1.931768e+00 	 2.122867e+00 	 5.439960e-01 	 5707820
7.772675e+00 	 2.847186e+01 	 7.761977e+00 	 1.348292e-01 	 7.095603e+04 	 8.483747e-01 	 4.650009e+00 	 5.039438e+00 	 -1.893484e-01 	 3752438
9.420692e+00 	 9.290668e+00 	 8.048869e+00 	 6.277854e-01 	 8.466861e+04 	 9.347379e-01 	 2.158777e+00 	 3.062955e+00 	 -6.651470e-01 	 16633255
3.632829e+01 	 9.363214e+00 	 1.765461e+00 	 3.159961e+00 	 9.566725e+04 	 2.605686e+00 	 9.215050e-01 	 5.355311e+00 	 -6.789682e-01 	 13425326
1.189212e+01 	 2.378650e+01 	 2.475557e+00 	 1.142269e+00 	 4.769895e+04 	 4.954792e-01 	 1.276964e+00 	 4.628996e+00 	 -9.135648e-01 	 3655339
1.043007e+01 	 8.319965e+00 	 1.567481e+00 	 3.832218e-01 	 3.420421e+04 	 1.534874e+00 	 2.748635e+00 	 5.952396e+00 	 -1.403267e-03 	 19435764
9.875029e+00 	 7.220681e+01 	 6.188309e+00 	 1.044005e+00 	 7.334021e+04 	 4.165441e-01 	 2.986785e+00 	 3.761389e+00 	 -9.350744e-01 	 22753986
6.196901e+00 	 5.755245e+00 	 2.569012e+00 	 1.024082e+00 	 2.962337e+04 	 2.369782e+00 	 1.786068e+00 	 1.431182e+00 	 -8.046264e-01 	 22463725
6.711192e+00 	 6.793023e+00 	 2.864466e+00 	 9.553816e-01 	 3.338846e+04 	 2.684214e+00 	 1.882405e+00 	 1.996948e+00 	 1.163914e+00 	 1911823
7.061827e+00 	 6.796282e+00 	 4.387957e+00 	 4.159462e-01 	 4.472494e+04 	 2.247771e+00 	 3.114350e+00 	 5.697405e-01 	 -5.412281e-02 	 23585347
4.120420e+01 	 2.356217e+01 	 2.125440e+00 	 1.247712e+00 	 1.122543e+05 	 1.913370e+00 	 3.531881e+00 	 8.757554e-01 	 -1.728768e-01 	 27772299
1.056737e+01 	 2.072693e+01 	 1.893079e+00 	 1.082595e+00 	 3.781367e+04 	 6.284267e-01 	 3.375282e+00 	 4.686530e+00 	 3.243040e-01 	 14417441
1.559046e+01 	 5.979692e+01 	 7.308176e+00 	 7.461250e-01 	 1.126152e+05 	 6.814738e-01 	 5.944444e+00 	 5.346076e+00 	 -2.222630e-02 	 12491562
7.136983e+00 	 1.295991e+01 	 2.872175e+00 	 1.354467e+00 	 3.502718e+04 	 2.797454e+00 	 1.082539e+00 	 1.269322e+00 	 -6.727768e-01 	 16258242
4.948049e+01 	 1.460481e+01 	 5.137106e+00 	 1.943986e+00 	 1.089557e+05 	 2.868052e+00 	 4.026305e+00 	 3.889536e-01 	 7.080184e-02 	 9999445
4.993450e+01 	 1.692883e+01 	 4.603813e+00 	 1.052101e+00 	 1.160563e+05 	 2.494301e+00 	 1.290707e+00 	 3.976524e-01 	 1.415328e-01 	 14282986
9.467480e+00 	 1.237182e+01 	 5.974895e+00 	 3.721435e-01 	 6.922647e+04 	 1.783487e+00 	 1.097244e+00 	 2.564918e+00 	 -4.734420e-01 	 21453503
4.919562e+01 	 7.870162e+00 	 3.493786e+00 	 3.090867e+00 	 1.275988e+05 	 7.001607e-01 	 3.727017e+00 	 5.097004e+00 	 2.526814e-01 	 3687320
1.117249e+01 	 2.792420e+01 	 3.728385e+00 	 3.133692e-01 	 5.790126e+04 	 1.202746e+00 	 2.615837e+00 	 2.516982e+00 	 7.873524e-01 	 4444622
8.656543e+00 	 8.598146e+00 	 6.787240e+00 	 8.254812e-02 	 7.037799e+04 	 1.436582e+00 	 5.662903e+00 	 2.279806e+00 	 1.463545e-01 	 664171
7.609260e+00 	 8.341251e+00 	 5.896394e+00 	 9.468395e-01 	 5.759393e+04 	 3.188982e-01 	 5.308626e+00 	 4.200300e+00 	 5.276419e-01 	 7977348
6.956315e+00 	 8.585713e+00 	 9.447149e+00 	 3.835324e-01 	 7.472446e+04 	 1.060637e+00 	 3.673861e+00 	 6.076672e+00 	 7.618053e-01 	 19902984
4.658622e+01 	 9.743059e+00 	 4.945463e+00 	 3.360595e-01 	 1.168277e+05 	 1.174941e+00 	 2.961675e+00 	 1.821120e+00 	 2.001108e-01 	 8147745
8.388117e+00 	 8.273062e+00 	 9.134781e+00 	 5.118240e-01 	 8.448930e+04 	 1.032993e+00 	 4.126432e+00 	 8.548683e-01 	 8.516098e-01 	 3461500
3.741883e+01 	 2.605480e+01 	 3.006999e+00 	 2.060682e+00 	 1.208663e+05 	 1.617615e+00 	 6.232737e+00 	 5.767273e+00 	 1.893203e-01 	 24802644
8.822134e+00 	 2.290391e+01 	 1.250546e+00 	 9.747615e-01 	 2.732290e+04 	 1.025155e+00 	 1.121758e+00 	 1.432128e+00 	 9.913939e-01 	 9432876
1.097880e+01 	 7.001084e+00 	 8.418664e+00 	 1.189182e-01 	 9.763923e+04 	 9.291487e-01 	 5.603218e+00 	 1.875141e+00 	 -8.999772e-01 	 2097505
4.185276e+01 	 1.304078e+01 	 7.454286e+00 	 2.319388e-01 	 9.060714e+04 	 1.873944e+00 	 9.141856e-01 	 1.775009e+00 	 -1.235787e+00 	 13569756
3.730784e+01 	 6.408786e+00 	 4.398999e+00 	 1.232699e+00 	 1.286622e+05 	 2.499016e+00 	 2.387571e+00 	 2.441644e+00 	 1.355286e+00 	 3278039
1.258460e+01 	 7.269688e+00 	 8.755677e+00 	 3.237976e-01 	 1.092021e+05 	 1.843289e+00 	 2.685999e+00 	 8.746896e-01 	 -2.968048e-01 	 15820315
1.850321e+01 	 7.326596e+00 	 2.922208e+00 	 1.631110e+00 	 7.464261e+04 	 9.582232e-01 	 3.351589e+00 	 2.121205e+00 	 -6.445697e-01 	 20221373
1.216196e+01 	 6.027231e+00 	 6.045980e+00 	 4.268121e-01 	 8.500863e+04 	 1.690417e+00 	 3.383725e+00 	 5.392918e+00 	 5.300344e-01 	 27469479
9.596182e+00 	 1.096744e+01 	 5.518969e+00 	 6.561058e-01 	 6.629030e+04 	 4.537406e-01 	 7.540644e-01 	 1.038705e+00 	 -1.396238e+00 	 13440301
2.566063e+01 	 8.604989e+00 	 4.322456e+00 	 1.593715e+00 	 1.158168e+05 	 1.153269e+00 	 2.198773e+00 	 3.763481e+00 	 -3.964513e-01 	 25080715
9.345146e+00 	 2.141569e+01 	 3.893716e+00 	 9.730922e-01 	 5.164100e+04 	 2.631726e+00 	 4.960760e+00 	 2.958118e+00 	 -1.866115e-01 	 7394457
1.024623e+01 	 1.384838e+01 	 6.963078e+00 	 1.591854e-01 	 8.184863e+04 	 1.630336e+00 	 4.793890e+00 	 3.259008e+00 	 1.942201e-01 	 16353856
5.261622e+01 	 1.028802e+01 	 7.951556e+00 	 2.472759e-01 	 2.924353e+04 	 2.783423e+00 	 3.907386e+00 	 1.390907e+00 	 -1.902599e-01 	 31469741
4.961925e+01 	 2.658132e+01 	 4.848704e+00 	 1.109061e+00 	 1.131000e+05 	 2.608809e+00 	 3.237932e-01 	 4.631785e+00 	 -5.694008e-01 	 18501487
1.075040e+01 	 1.584095e+01 	 5.822038e+00 	 3.401401e-01 	 7.526743e+04 	 1.724100e+00 	 9.040762e-01 	 4.343266e+00 	 -5.006844e-02 	 7870133
1.617782e+01 	 1.294968e+01 	 9.518743e+00 	 1.992235e-01 	 1.260214e+05 	 1.748998e+00 	 1.607766e+00 	 1.885381e+00 	 -9.114192e-01 	 18034742
5.166965e+01 	 6.230206e+00 	 2.741939e+00 	 2.372778e+00 	 1.285359e+05 	 2.665824e+00 	 2.039179e+00 	 4.714919e+00 	 6.956814e-01 	 22183345
9.621824e+00 	 1.350493e+01 	 8.367374e+00 	 9.096244e-02 	 8.833547e+04 	 1.533553e+00 	 2.909172e+00 	 4.136084e-01 	 7.903976e-01 	 5234221
4.247228e+01 	 2.744519e+01 	 1.714231e+00 	 4.165301e+00 	 1.050334e+05 	 1.891278e+00 	 5.373965e+00 	 2.184308e+00 	 -6.211578e-01 	 8173334
4.107043e+01 	 8.873531e+00 	 5.774777e+00 	 1.055182e+00 	 1.164867e+05 	 2.602902e+00 	 1.220771e+00 	 4.861402e+00 	 3.205912e-01 	 25034093
1.204763e+01 	 2.888535e+01 	 8.509610e+00 	 1.026849e-01 	 1.046172e+05 	 1.395901e+00 	 1.426476e+00 	 2.968466e+00 	 2.426613e-01 	 2906289
2.906882e+01 	 1.098002e+01 	 8.248949e+00 	 6.774433e-01 	 1.189297e+05 	 2.186158e+00 	 9.166416e-01 	 2.650052e+00 	 -2.078841e-01 	 26912667
8.549736e+00 	 6.955954e+00 	 3.626339e+00 	 8.372504e-01 	 4.609229e+04 	 7.768293e-01 	 3.174468e+00 	 5.014023e+00 	 1.008165e+00 	 2487360
3.193692e+01 	 2.274202e+01 	 8.012092e+00 	 9.610634e-02 	 1.137996e+05 	 1.526570e+00 	 3.042771e-01 	 1.355165e-01 	 8.698461e-01 	 9969106
3.484120e+01 	 3.577399e+01 	 8.302804e+00 	 5.008106e-01 	 1.020244e+05 	 1.715434e+00 	 6.064567e+00 	 2.818886e+00 	 -8.306395e-01 	 15668319
5.151013e+01 	 1.590265e+01 	 5.407283e+00 	 8.293520e-01 	 9.987923e+04 	 1.800725e+00 	 1.527139e+00 	 5.345110e+00 	 -2.010867e-01 	 10704041
8.005366e+00 	 2.725996e+01 	 7.800928e+00 	 9.112668e-02 	 7.290362e+04 	 1.721143e+00 	 7.538343e-01 	 4.145151e+00 	 -1.103513e+00 	 10389816
8.919034e+00 	 8.223910e+00 	 1.142072e+00 	 1.819323e+00 	 2.654689e+04 	 2.134723e+00 	 1.522090e+00 	 2.135056e+00 	 -9.651184e-01 	 4464827
5.154404e+01 	 2.262182e+01 	 5.275724e+00 	 1.527623e+00 	 1.022543e+05 	 5.387844e-01 	 5.341705e+00 	 3.533949e+00 	 -3.841730e-01 	 28444897
4.989963e+01 	 2.731576e+01 	 1.311392e+00 	 3.556225e+00 	 1.050672e+05 	 9.542688e-01 	 1.063170e+00 	 5.644587e+00 	 -4.833680e-02 	 783059
4.960842e+01 	 6.888966e+00 	 7.179915e+00 	 2.584323e-01 	 6.610542e+04 	 2.047095e+00 	 1.488732e+00 	 5.213628e+00 	 4.384343e-02 	 1290199
2.051772e+01 	 2.668335e+01 	 5.850739e+00 	 9.000627e-01 	 1.174622e+05 	 2.104339e-01 	 3.629289e+00 	 3.764251e+00 	 6.556454e-01 	 9227636
4.967511e+01 	 1.278269e+01 	 2.051670e+00 	 1.217727e+00 	 1.213992e+05 	 2.275274e+00 	 3.829587e+00 	 2.633583e+00 	 -5.959758e-01 	 533862
2.894695e+01 	 2.322530e+01 	 2.389088e+00 	 1.390309e+00 	 9.404639e+04 	 1.248016e+00 	 2.051688e+00 	 1.372627e+00 	 2.212615e-01 	 10886139
1.770629e+01 	 1.068395e+01 	 6.580831e+00 	 9.658661e-01 	 1.147910e+05 	 1.089664e+00 	 5.120379e+00 	 2.316424e+00 	 -3.028043e-01 	 13594484
2.734636e+01 	 6.129801e+00 	 5.394928e+00 	 7.313933e-01 	 1.268101e+05 	 2.525932e+00 	 2.511420e+00 	 4.510148e+00 	 -1.366441e-01 	 28047336
1.832993e+01 	 6.937627e+00 	 6.581303e+00 	 7.358884e-01 	 1.168170e+05 	 2.619738e+00 	 5.306792e+00 	 1.342606e+00 	 -3.590959e-01 	 3301681
8.303300e+00 	 3.469420e+01 	 1.057142e+00 	 1.348786e+00 	 2.441054e+04 	 1.956476e+00 	 5.312821e-01 	 2.071823e+00 	 1.010237e+00 	 26578247
1.161701e+01 	 8.385655e+00 	 3.033874e+00 	 1.081820e+00 	 5.264490e+04 	 6.858309e-01 	 2.644253e+00 	 1.363558e+00 	 9.767330e-01 	 4338530
8.471671e+00 	 3.038940e+01 	 5.088347e+00 	 1.123056e-01 	 5.680728e+04 	 1.021485e+00 	 5.476991e+00 	 1.247423e+00 	 -5.720901e-01 	 8352660
7.749428e+00 	 8.294543e+00 	 1.366333e+00 	 8.579661e-01 	 2.574410e+04 	 7.686844e-01 	 5.127898e+00 	 2.285149e+00 	 -4.009291e-01 	 30109014
1.289413e+01 	 1.435612e+01 	 4.437892e+00 	 4.632470e-01 	 7.262493e+04 	 2.228105e+00 	 1.917101e+00 	 4.182521e+00 	 7.154359e-01 	 24241967
1.249551e+01 	 1.410079e+01 	 1.776566e+00 	 1.858525e-01 	 4.165151e+04 	 1.330343e+00 	 5.337767e+00 	 3.969923e+00 	 -8.712623e-01 	 26941866
9.112437e+00 	 6.267646e+00 	 1.494552e+00 	 1.741324e+00 	 3.023859e+04 	 1.385493e-01 	 2.536487e+00 	 2.833422e+00 	 -1.230432e-01 	 5779325
2.499189e+01 	 6.347860e+00 	 8.054672e+00 	 2.633763e-01 	 1.270283e+05 	 1.608633e+00 	 4.016598e+00 	 1.864571e+00 	 1.054061e-01 	 23709668
7.284792e+01 	 3.049839e+01 	 4.939914e+00 	 3.564773e-01 	 5.071773e+04 	 1.277120e+00 	 2.221889e+00 	 9.223003e-01 	 1.262539e-01 	 839778
7.907520e+00 	 2.327100e+01 	 3.004659e+00 	 1.410517e+00 	 3.884033e+04 	 2.928875e+00 	 5.719711e+00 	 4.038591e+00 	 7.932921e-01 	 26077988
4.862578e+01 	 7.803868e+00 	 2.166306e+00 	 2.930204e+00 	 1.221279e+05 	 2.148042e+00 	 5.781876e+00 	 1.567421e+00 	 1.277136e+00 	 12609695
1.158999e+01 	 2.453228e+01 	 6.665413e+00 	 7.064156e-01 	 8.737949e+04 	 7.090028e-01 	 3.685352e-01 	 1.410517e+00 	 -8.186928e-01 	 12882789
9.162615e+00 	 1.391512e+01 	 6.570495e+00 	 1.622953e-01 	 7.200358e+04 	 2.171646e+00 	 3.114133e+00 	 1.785727e+00 	 -2.049739e-01 	 27142451
8.289349e+00 	 7.668740e+00 	 6.029008e+00 	 5.815468e-01 	 6.261986e+04 	 2.315422e+00 	 3.153362e+00 	 2.073336e+00 	 8.191213e-02 	 750925
7.916468e+00 	 3.025035e+01 	 5.377590e+00 	 2.835781e-01 	 5.584949e+04 	 1.922830e+00 	 2.832563e+00 	 4.164589e+00 	 -1.144112e+00 	 31356935
7.134536e+00 	 1.353300e+01 	 2.804051e+00 	 6.278364e-01 	 3.455175e+04 	 2.023581e+00 	 5.558743e+00 	 9.606424e-01 	 1.349088e+00 	 7338495
4.811127e+01 	 6.513666e+00 	 2.440519e+00 	 2.145224e+00 	 1.250958e+05 	 2.171973e+00 	 2.163088e+00 	 4.385600e-01 	 7.649124e-01 	 26923319
1.157369e+01 	 1.198514e+01 	 3.873275e+00 	 7.372939e-01 	 6.101048e+04 	 9.068390e-01 	 5.104500e+00 	 4.340726e+00 	 -2.425370e-01 	 11164586
3.028122e+01 	 7.414020e+00 	 2.972254e+00 	 4.670249e-01 	 1.078626e+05 	 2.003271e+00 	 2.106098e+00 	 6.370487e-01 	 9.830188e-01 	 29694167
8.733846e+00 	 6.658331e+00 	 1.815142e+00 	 8.423565e-01 	 3.207380e+04 	 1.129645e+00 	 5.218860e+00 	 5.379761e+00 	 -8.443369e-01 	 21925996
3.672806e+01 	 1.613795e+01 	 5.523958e+00 	 1.162618e+00 	 1.251033e+05 	 2.377742e-01 	 3.779704e-01 	 4.952061e+00 	 3.628414e-01 	 8743539
1.003829e+01 	 1.367200e+01 	 5.286940e+00 	 3.861422e-01 	 6.675952e+04 	 1.181934e+00 	 3.243430e+00 	 3.804670e+00 	 3.218053e-01 	 99353
8.025050e+00 	 9.314778e+00 	 3.084859e+00 	 2.205815e-01 	 3.987952e+04 	 2.049467e+00 	 6.197482e-01 	 2.926120e+00 	 5.255954e-01 	 316867
8.682197e+00 	 6.632387e+00 	 2.738566e+00 	 1.487696e+00 	 3.957958e+04 	 2.011996e-01 	 2.897655e+00 	 2.184844e+00 	 -4.095036e-01 	 28840490
2.724412e+01 	 5.829494e+00 	 1.429395e+00 	 5.926304e+00 	 6.935401e+04 	 2.901930e-01 	 2.153724e+00 	 3.574408e+00 	 7.772594e-01 	 26245772
5.126380e+01 	 6.922397e+00 	 2.624062e+00 	 1.887678e+00 	 1.280823e+05 	 9.047924e-01 	 1.508612e+00 	 3.291660e-01 	 -3.030274e-01 	 8377012
1.321636e+01 	 6.620015e+00 	 1.701385e+00 	 1.300269e+00 	 4.257911e+04 	 2.348561e+00 	 3.493663e+00 	 2.384600e+00 	 9.349430e-01 	 8752298
7.133488e+00 	 2.502525e+01 	 7.856279e+00 	 1.151538e-01 	 6.681550e+04 	 1.461718e+00 	 9.248358e-01 	 5.612749e+00 	 5.861837e-01 	 31552557
4.983689e+01 	 1.593121e+01 	 2.913089e+00 	 3.149708e+00 	 1.285915e+05 	 2.113415e+00 	 1.475254e+00 	 5.173955e+00 	 2.864200e-01 	 15146569
1.174046e+01 	 1.951083e+01 	 4.438693e+00 	 3.565603e-01 	 6.738838e+04 	 1.548612e+00 	 2.853496e+00 	 4.738053e+00 	 -1.828873e-01 	 16709050
1.174425e+01 	 7.551748e+00 	 5.761917e+00 	 5.739730e-01 	 8.013941e+04 	 5.828318e-01 	 6.144746e+00 	 5.361821e+00 	 1.159613e+00 	 22943851
2.414116e+01 	 8.643195e+00 	 2.042997e+00 	 1.450056e+00 	 7.536660e+04 	 1.003059e+00 	 1.142399e+00 	 5.932348e-01 	 -3.503327e-01 	 3813004
1.384305e+01 	 3.719160e+01 	 5.220666e+00 	 1.718964e-01 	 8.532772e+04 	 2.056030e+00 	 2.545938e+00 	 7.311982e-03 	 -4.381776e-01 	 579472
5.124320e+01 	 1.678543e+01 	 2.793153e+00 	 1.273110e+00 	 1.285720e+05 	 2.011654e+00 	 4.918875e+00 	 5.676558e-01 	 -1.308153e-02 	 10457965
4.976437e+01 	 3.717904e+01 	 7.150194e+00 	 4.356008e-01 	 6.621535e+04 	 1.036164e+00 	 4.171052e+00 	 1.154896e+00 	 -1.027912e+00 	 23235306
1.018505e+01 	 7.164938e+00 	 5.664208e+00 	 6.105606e-01 	 7.076555e+04 	 2.047094e+00 	 5.225072e+00 	 4.498513e+00 	 5.541709e-01 	 30130343
9.274798e+00 	 9.916144e+00 	 6.570194e+00 	 6.662200e-01 	 7.270347e+04 	 4.975330e-01 	 2.959914e+00 	 6.002433e+00 	 -5.997187e-01 	 20957751
1.019989e+01 	 1.467501e+01 	 9.787993e+00 	 2.730662e-01 	 1.018837e+05 	 2.662186e+00 	 5.257530e+00 	 5.008668e+00 	 -6.369721e-01 	 10067496
7.544359e+00 	 8.312394e+00 	 3.355556e+00 	 4.185296e-01 	 3.995268e+04 	 1.916285e+00 	 5.984314e+00 	 2.882293e+00 	 -5.877103e-01 	 19221976
4.855770e+01 	 2.718726e+01 	 4.221916e+00 	 1.295275e+00 	 1.224554e+05 	 7.058283e-01 	 2.206782e+00 	 6.276840e+00 	 3.019589e-01 	 23191597
1.121006e+01 	 6.917617e+00 	 6.642756e-01 	 3.249417e+00 	 2.607869e+04 	 3.442159e-01 	 3.336329e+00 	 4.425281e+00 	 1.121570e+00 	 6290879
1.016404e+01 	 7.029856e+00 	 9.887084e+00 	 1.820738e-01 	 1.022661e+05 	 1.761188e+00 	 4.979267e+00 	 4.076560e+00 	 1.056592e+00 	 785117
8.941606e+00 	 2.700242e+01 	 4.277492e+00 	 5.896727e-01 	 5.293569e+04 	 1.742152e+00 	 4.510655e+00 	 5.670662e+00 	 -8.547954e-01 	 2349389
8.320267e+00 	 2.545382e+01 	 1.384758e+00 	 4.894164e-01 	 2.730972e+04 	 1.639929e+00 	 3.427551e-01 	 5.110388e+00 	 1.214836e-01 	 28358149
3.330836e+01 	 7.825869e+00 	 2.103532e+00 	 3.119911e-01 	 9.761804e+04 	 6.499011e-01 	 1.559422e+00 	 4.457064e+00 	 -4.651528e-01 	 21150395
7.639905e+00 	 1.328447e+01 	 2.811683e+00 	 5.095382e-01 	 3.644280e+04 	 1.060375e+00 	 6.039076e+00 	 5.088381e+00 	 4.663036e-01 	 14839312
1.728282e+01 	 2.223002e+01 	 6.707657e+00 	 7.155830e-01 	 1.143335e+05 	 1.016465e+00 	 5.137611e+00 	 2.141522e+00 	 -2.337979e-01 	 4907601
7.563413e+00 	 9.506460e+00 	 3.023623e+00 	 3.735374e-01 	 3.768200e+04 	 1.113939e+00 	 1.007486e+00 	 1.353187e+00 	 2.974904e-01 	 848390
3.110447e+01 	 2.595242e+01 	 2.978589e+00 	 3.284273e-02 	 1.097180e+05 	 1.581748e+00 	 1.367591e+00 	 1.000873e+00 	 3.110594e-01 	 17214829
4.393233e+01 	 1.411574e+01 	 4.279994e+00 	 1.064040e+00 	 1.262876e+05 	 1.190094e+00 	 5.345581e+00 	 4.399285e-01 	 2.664662e-01 	 30282814
5.054881e+01 	 2.888680e+01 	 4.860504e+00 	 5.478777e-01 	 1.112845e+05 	 1.753949e+00 	 4.188666e+00 	 3.915305e+00 	 -4.937040e-01 	 18667034
2.869320e+01 	 1.435755e+01 	 7.197499e+00 	 3.690479e-01 	 1.258095e+05 	 1.917534e+00 	 1.967681e+00 	 1.635420e-01 	 -5.084141e-01 	 2006277
1.147875e+01 	 6.295974e+00 	 8.682651e+00 	 4.466631e-01 	 1.025651e+05 	 2.302287e+00 	 1.269123e+00 	 1.269364e+00 	 -3.064749e-01 	 15015738
1.346350e+01 	 7.948409e+00 	 2.950603e+00 	 3.436763e-01 	 5.821675e+04 	 1.655348e+00 	 1.735130e+00 	 4.039969e+00 	 -2.898593e-01 	 30579315
1.035111e+01 	 2.584086e+01 	 6.140882e+00 	 3.061965e-01 	 7.573608e+04 	 2.138296e+00 	 4.788449e+00 	 4.761792e+00 	 -7.768332e-01 	 4522488
9.785239e+00 	 9.242124e+00 	 7.174328e+00 	 3.372500e-01 	 8.059202e+04 	 2.108690e+00 	 2.521341e+00 	 2.059108e+00 	 -8.148582e-01 	 16113484
8.610790e+00 	 1.191677e+01 	 4.220095e+00 	 2.316339e-01 	 5.094275e+04 	 1.922356e+00 	 1.749555e+00 	 5.892030e+00 	 -4.465634e-01 	 7766273
